-75.096,-244.12,-193.73,-122.98,-471.2,-148.48
-65.522,-215.83,-170.48,-107.89,-416.83,-131.19
-58.735,-195.25,-153.6,-97.006,-375.8,-118.58
-52.364,-175.93,-137.8,-86.752,-337.62,-106.7
-46.393,-157.84,-123.05,-77.119,-302.3,-95.536
-40.778,-140.78,-109.19,-68.044,-269.23,-84.996
-35.52,-124.74,-96.2,-59.527,-238.43,-75.079
-30.576,-109.54,-83.927,-51.511,-209.35,-65.699
-25.945,-95.176,-72.368,-43.997,-182,-56.857
-21.628,-81.649,-61.525,-36.984,-156.38,-48.555
-17.625,-68.959,-51.395,-30.475,-132.48,-40.793
-14.228,-57.834,-42.603,-24.937,-111.69,-34.058
-11.438,-48.275,-35.149,-20.371,-94.002,-28.35
-9.2552,-40.286,-29.037,-16.778,-79.43,-23.672
-7.6806,-33.869,-24.266,-14.159,-67.973,-20.023
-6.2959,-28.197,-20.062,-11.84,-57.766,-16.79
-5.1009,-23.269,-16.422,-9.8216,-48.807,-13.972
-4.0951,-19.081,-13.344,-8.1002,-41.07,-11.563
-3.2786,-15.631,-10.825,-6.676,-34.556,-9.5656
-2.5569,-12.55,-8.5865,-5.3999,-28.65,-7.772
-1.9299,-9.8387,-6.6279,-4.272,-23.354,-6.1829
-1.3975,-7.4954,-4.9485,-3.292,-18.663,-4.7977
-0.95965,-5.5202,-3.5482,-2.4599,-14.578,-3.6166
-0.61613,-3.9116,-2.4259,-1.7751,-11.093,-2.6386
-0.36691,-2.6695,-1.5816,-1.2378,-8.2091,-1.8638
-0.21195,-1.794,-1.0152,-0.84796,-5.9256,-1.2921
-0.15124,-1.2848,-0.72658,-0.60546,-4.2426,-0.92359
-0.10194,-0.87099,-0.49206,-0.40845,-2.8746,-0.62413
-0.06403,-0.55245,-0.31158,-0.25691,-1.8216,-0.39373
-0.037511,-0.32917,-0.18513,-0.15086,-1.0836,-0.23238
-0.02238,-0.20115,-0.11269,-0.090293,-0.66058,-0.14008
-0.011042,-0.10491,-0.058263,-0.044887,-0.34263,-0.070808
-0.0034978,-0.04045,-0.021849,-0.014644,-0.12977,-0.024561
0.00025358,-0.0077492,-0.0034419,0.000441,-0.021945,-0.0013329
0.00021226,-0.0068097,-0.0030405,0.00036917,-0.01916,-0.0011219
0.00017375,-0.0059321,-0.0026655,0.00030222,-0.016578,-0.00092538
0.00013806,-0.0051164,-0.0023168,0.00024015,-0.0142,-0.00074323
0.00010519,-0.0043636,-0.0019947,0.00018298,-0.012026,-0.0005754
7.5136e-05,-0.0036735,-0.0016992,0.0001307,-0.010054,-0.00042188
5.0717e-05,-0.0031097,-0.0014597,8.8224e-05,-0.0084831,-0.00029716
3.1933e-05,-0.0026722,-0.0012761,5.5548e-05,-0.0073142,-0.00020124
1.8784e-05,-0.0023608,-0.0011484,3.2675e-05,-0.0065431,-0.000134
1.127e-05,-0.0021756,-0.0010765,1.9605e-05,-0.0061697,-9.5466e-05
5.6352e-06,-0.0020343,-0.0010222,9.8026e-06,-0.0059391,-6.6372e-05
1.8784e-06,-0.001937,-0.00098536,3.2675e-06,-0.0058511,-4.6724e-05
0,-0.0018831,-0.00096669,0,-0.0059076,-3.6757e-05
0,-0.0018723,-0.00096615,0,-0.0061085,-3.6471e-05
0,-0.0018655,-0.00096493,0,-0.0063467,-3.6379e-05
0,-0.0018626,-0.00096303,0,-0.0066221,-3.6484e-05
0,-0.0018652,-0.00095998,0,-0.0069343,-3.6761e-05
0,-0.0018733,-0.00095579,0,-0.0072832,-3.7213e-05
0,-0.0018837,-0.0009509,0,-0.007653,-3.759e-05
0,-0.0018962,-0.0009453,0,-0.0080436,-3.7894e-05
0,-0.0019089,-0.0009394,0,-0.0084577,-3.805e-05
0,-0.0019216,-0.00093321,0,-0.0088954,-3.8059e-05
0,-0.0019321,-0.00092858,0,-0.0093882,-3.8079e-05
0,-0.0019402,-0.00092551,0,-0.0099361,-3.8112e-05
0,-0.0019475,-0.00092346,0,-0.010541,-3.8049e-05
0,-0.0019539,-0.00092243,0,-0.011201,-3.7893e-05
0,-0.0019599,-0.00092275,0,-0.011999,-3.7586e-05
0,-0.0019654,-0.00092443,0,-0.012932,-3.7129e-05
0,-0.0019699,-0.00092749,0,-0.014,-3.6757e-05
0,-0.0019732,-0.00093192,0,-0.015203,-3.6471e-05
0,-0.0019773,-0.00093687,0,-0.016478,-3.6379e-05
0,-0.0019822,-0.00094234,0,-0.017828,-3.6484e-05
0,-0.0019873,-0.00094834,0,-0.019249,-3.6761e-05
0,-0.0019926,-0.00095485,0,-0.020741,-3.7213e-05
0,-0.001996,-0.0009608,0,-0.022299,-3.759e-05
0,-0.0019975,-0.00096619,0,-0.023923,-3.7894e-05
0,-0.0019976,-0.00097092,0,-0.025615,-3.805e-05
0,-0.0019963,-0.000975,0,-0.027375,-3.8059e-05
0,-0.0019952,-0.0009787,0,-0.029279,-3.8079e-05
0,-0.0019943,-0.00098201,0,-0.031328,-3.8112e-05
0,-0.0019938,-0.00098511,0,-0.033521,-3.8049e-05
0,-0.0019937,-0.00098801,0,-0.03586,-3.7893e-05
0,-0.0019977,-0.00099075,0,-0.038339,-3.7586e-05
0,-0.0020056,-0.00099333,0,-0.040959,-3.7129e-05
0,-0.0020179,-0.00099564,0,-0.043719,-3.6757e-05
0,-0.0020346,-0.00099766,0,-0.046618,-3.6471e-05
